ContentNormalizedHash,LinkedPostId,LinkedPostTypeId,PostCount
-6696946026863347710,47610217,1,1
-8502728862049559018,19689692,1,1
-1686770764938637188,19204737,1,1
-7202459139160081801,30961241,1,1
-453435770492396069,4112686,1,1
-7471978302824957746,5243172,1,1
1723753797070003546,1026483,1,1
1651998429043648389,15754035,1,1
3460676401852663209,5624128,1,1
8673674684760189375,35903652,1,1
8769777707897848787,19116498,1,1
-6315065139543846515,667045,1,1
4729212260367674915,1443390,1,1
4393769580599167134,20738953,1,1
-3166762918329766142,8219559,1,1
-3248806981816927775,7693515,1,1
-3885261871492364111,13353255,1,1
2579361257838555601,3771424,1,1
-109180217177317248,29682863,1,1
8392538675098870637,27806132,1,1
1590754443835717704,36951515,1,1
-7412356409345485747,7836930,1,1
5767022529636371722,33229869,1,1
-1768843247868473420,30332416,1,1
-269715643560180605,4770993,1,1
-424444343381378226,2011142,1,1
-5427682541949176259,42020116,1,1
-8645068503732615245,8634810,1,1
-4366263816198623188,30198116,1,1
7362734013479075769,43662113,1,1
4848473601995879885,17126453,1,1
6093556787400745917,20133824,1,1
5855882178077807971,21012580,1,1
-8416813305794970078,24516962,1,1
-4702200607984262452,32129255,1,1
-7853001878932254497,1191112,1,1
-2035989933508657001,42955514,1,1
-2800622751324496721,848840,1,1
-7175874342825116233,2647,1,1
-1235463033598641667,6977615,1,1
-6833540876419146712,26505364,1,1
-7722840816252716509,43910117,1,1
-9053760294389487002,40540616,1,1
7968094957019150252,5322129,1,1
5275372888759983840,49769750,1,1
6078815042462706191,22494268,1,1
-2607995650743831483,37875133,1,1
-9070410923623707870,45379799,1,1
2912406489358154949,11296228,1,1
4330296275641493216,27958019,1,1
-5734343619678051681,134224,1,1
9078500815535899517,1677424,1,1
5375676190699657349,19560941,1,1
-1072805446796822566,3283234,1,1
3174553092699946294,8755920,1,1
-1511950698057815586,6158933,1,1
1361750715335294842,5776206,1,1
7417034772903136290,44664953,1,1
6218026919744740525,17758401,1,1
7329688367844316373,15114963,1,1
-186045567293220339,37268248,1,1
8343726416481007841,10259504,1,1
-6315065139543846515,9251480,1,1
8963773328507574279,13000645,1,1
-3935785029181241794,7127600,1,1
-1079805130293925791,25309225,1,1
-2883214084041496196,412300,1,1
6429262837369845354,15568431,1,1
6573681005765040046,12301358,1,1
-2545875516273178340,15121582,1,1
7236830550640614416,6682703,1,1
-5682440565252392786,21367797,1,1
-4516624819352370417,17679750,1,1
9122714534468746447,3492828,1,1
8631725760679496792,2837288,1,1
-6248437931231297854,10718843,1,1
3123192737927825889,21781811,1,1
5966749692330756970,47168154,1,1
-5650912566259669873,1132941,1,1
-5855275607437846166,37495375,1,1
1644445437617772774,17004538,1,1
6431251689996285831,5773812,1,1
8924047281043008450,34841867,1,1
268133672878768968,16288018,1,1
-9185137868734202270,6718217,1,1
-5244297260226131717,17067294,1,1
-7246776687267855625,8967850,1,1
-2816404895813257955,5832856,1,1
-1599701904524384855,35412024,1,1
-1937746803065657657,5287702,1,1
-5755167359791856612,26823890,1,1
-7241335796631436734,14347462,1,1
5762111208001063460,4328724,1,1
-1052663751465465863,14781629,1,1
4746061063054404272,3401113,1,1
-3625933227008232939,29505023,1,1
9179135681396298560,2947595,1,1
-4584006595327819528,10384336,1,1
4740539609227717788,30154489,1,1
8499204404837820758,37482891,1,1
2482993051113440005,8560898,1,1
5204005845616819633,10724506,1,1
7009377851748104631,8245501,1,1
8312984509775870793,24791625,1,1
5720205421751175673,2659952,1,1
8717937109972447965,25235092,1,1
624251404359165083,2289894,1,1
-4303617525216642638,49763949,1,1
-8447731357230656940,21044497,1,1
6986874964049363225,40100040,1,1
-4872215016696247922,2541504,1,1
-7191980803942870625,17904097,1,1
5901738080191477821,2234557,1,1
-3167522134723952350,34350049,1,1
-7104709775583982511,27929308,1,1
-8819319325083504186,13991007,1,1
-8883400660390728820,23154239,1,1
-9073912379394809716,29551485,1,1
-9062065777631939862,13614508,1,1
-5519269116827389047,1235179,1,1
1029300264951140518,22853669,1,1
3156081427777223567,50379809,1,1
-5835391859413369648,180172,1,1
-7080565904195750503,14940383,1,1
618934633440601706,776283,1,1
-4659160389897819958,8422765,1,1
8188505930323718743,9105816,1,1
5522305227948252822,31966885,1,1
5627357444688420513,2050505,1,1
5933491443417784140,12771167,1,1
3417716806375122481,5878463,1,1
-2872636230988385875,12705545,1,1
-7699424456039495452,24212496,1,1
-5445032804997186570,38669842,1,1
-8119706173073359093,23138684,1,1
-2903579556998817791,45847389,1,1
-6778563487215722896,10500775,1,1
6410585324839977197,5603693,1,1
-4872215016696247922,2563724,1,1
4285649894299541535,3442897,1,1
-5509353169628791084,19569557,1,1
1028430369675116085,16095883,1,1
1402827098056827123,41275958,1,1
6619940066394965945,40834173,1,1
7622629404725281844,11248847,1,1
4651005752917659740,4244256,1,1
-3741147252188076595,13733460,1,1
-3204281677249234101,14421128,1,1
-2946233394833897706,12553160,1,1
-7215110244946578911,21480018,1,1
-675092315263026867,388434,1,1
6093556787400745917,19925426,1,1
4884224415696953529,10042122,1,1
-238836013563290215,179676,1,1
1807899750480294945,34271469,1,1
-7212314376410465855,12383067,1,1
-3230479458400558197,25413842,1,1
6990673402169734605,10969488,1,1
-4542796538430144751,20299064,1,1
7144808097922360526,6603750,1,1
-3827845538171982540,15792655,1,1
-5030441627454423737,737385,1,1
-3283873571002409722,13359164,1,1
918388558558176852,348630,1,1
-8946638810998907348,26905316,1,1
3102664347374753197,39186881,1,1
2027695336820899750,12800101,1,1
1497698969626330307,615702,1,1
-6647121758967146726,1940581,1,1
-2902053058401189708,15316174,1,1
3534441544544994266,5061251,1,1
-982429212991735707,13485477,1,1
4793432534761904052,37377529,1,1
-9151539042708247543,14736496,1,1
-2158313203756770056,11420780,1,1
5844389282328928112,6441218,1,1
8877693753634073099,10075304,1,1
4429860135061719689,4741880,1,1
-6034234887050235910,62289,1,1
-5153732675788450222,25983283,1,1
1432024571150170078,27923279,1,1
-6855254061309609222,20714867,1,1
-6319746585995904699,5481539,1,1
8297343949137858883,17816732,1,1
-4872215016696247922,2702109,1,1
-2271938831438459821,26003063,1,1
-5114342889847469781,24659005,1,1
6483520196998442206,27958019,1,1
3035287750592467372,14942733,1,1
-193280028557083086,14038331,1,1
4485023841743678240,26552372,1,1
-614386906058558618,32558568,1,1
-1089631285002457418,5430929,1,1
7247733294184303974,37568675,1,1
2120396832222605922,10383014,1,1
-3585687627417449699,41088750,1,1
203806487313249945,8725739,1,1
1796018414878673235,8889547,1,1
8743386830611166767,33166403,1,1
6375867367533836246,2494756,1,1
-6359873825162410307,8247893,1,1
-8892332431143295783,29910823,1,1
-2543528173392941187,18880717,1,1
7189926924662173488,24414643,1,1
-2181930610624721325,40000688,1,1
7178136369652623607,11780558,1,1
-7198811964050481782,7823524,1,1
498035635176397416,8434094,1,1
2224563916032810617,15666048,1,1
1732775199188141517,40973370,1,1
-6245037789437153524,21367797,1,1
-4265396399830083832,16707995,1,1
-2886478259044554275,6333005,1,1
2668770330710605300,9311485,1,1
6911894444565405339,10196579,1,1
-2976446438534055700,12630128,1,1
-274695133888252284,5374481,1,1
5093398509975455043,49925,1,1
1824781002990772252,333363,1,1
-8358888338768376862,13685850,1,1
-490009473353889537,6802045,1,1
-6628087254623448666,12078006,1,1
3123192737927825889,21780627,1,1
-2090454154328032914,7052422,1,1
7529134522661269411,27380260,1,1
-3625126708529967809,26078193,1,1
3120739992360773482,23576726,1,1
-675092315263026867,2597608,1,1
-652530509809160086,26174601,1,1
-3135029028605522796,5685583,1,1
-8093272727835254614,35927673,1,1
5167917008337854178,7070053,1,1
1419173386689865268,41949697,1,1
-6030343605337000310,27430514,1,1
-8430106985000186085,49763949,1,1
1565031012010730392,19709179,1,1
-8698914983330137513,5342822,1,1
6902833293540130965,25721884,1,1
-1078335689136640747,17330456,1,1
23589129438934816,15131146,1,1
5739688471839923563,24320966,1,1
5864957441210467325,38356835,1,1
-5056113598289519048,49262703,1,1
2004489439032792285,3719243,1,1
-8741652943657760252,11097572,1,1
4781774526995035689,19839746,1,1
5845709294090346536,290652,1,1
-87996104785740979,9315316,1,1
-8059057422792926352,3531772,1,1
-8911493878553729620,30959315,1,1
2103266714634582398,17278182,1,1
2554862966273341653,28573300,1,1
6092579446099439129,2899079,1,1
8228572778970664648,23936271,1,1
3333441191940622175,27684059,1,1
-2599759332858188217,18437898,1,1
7679432898383813606,14420176,1,1
2756961089095557799,32989103,1,1
2212512839041813950,36385305,1,1
-4954807697111680081,6156815,1,1
1043684109775280645,3009908,1,1
7932208013528022253,7193697,1,1
-8353060962141677615,2623161,1,1
8545542809687759493,17505563,1,1
-4935203375263844496,22105583,1,1
-8435446187932246012,39505668,1,1
5797913513569600508,850650,1,1
5939332854229992309,27991883,1,1
856893183751787001,33025134,1,1
129633365576622617,26505364,1,1
-689393817428935384,9824552,1,1
5933491443417784140,14322989,1,1
-5056113598289519048,42013015,1,1
-8802890161536542312,38525902,1,1
5405822986211349947,50079366,1,1
-1940560042923848311,4709510,1,1
7226045396940880075,7834894,1,1
-1829107812483188850,24767199,1,1
296176792916514944,22900688,1,1
-6200027299880683082,44004996,1,1
5777434822680101614,23223151,1,1
4545247645376993581,11626761,1,1
2155770951862001457,10693276,1,1
-6616148496720466786,73960,1,1
-1002588186888913986,574594,1,1
348161922827917845,2912007,1,1
6106475959250780635,8428010,1,1
408412845034992437,36731480,1,1
-6250283732179740032,10486116,1,1
-6960910473138883521,18872643,1,1
-7466654503474666200,6894271,1,1
-2599759332858188217,18417648,1,1
-7485238990110424403,28686198,1,1
679799820818068180,4214815,1,1
-185230120789686269,24346983,1,1
3102664347374753197,23983576,1,1
1046727608261467942,211046,1,1
-4021978580476750450,5328072,1,1
-6856297886570392644,39279796,1,1
-6651804056427295830,30836673,1,1
-7076695876636968320,33282646,1,1
2037552002503375253,16698575,1,1
-3343774699272625386,12585790,1,1
2467323964462283654,12466613,1,1
4276006743570795879,17294943,1,1
-2952985052499428321,15007293,1,1
-1770855148251843401,24820967,1,1
-28143968330882667,3589117,1,1
5901738080191477821,4992448,1,1
8477096681631610205,24650838,1,1
922907322247481010,962915,1,1
-3252831899519152262,11956254,1,1
-3627057419081620234,46896004,1,1
3259588840035317279,35234571,1,1
-1048125015755783299,17080830,1,1
-4286908530293133856,10404348,1,1
-9194935205512751888,48978329,1,1
6141336676874606640,11896327,1,1
-1479726060524408783,28161244,1,1
572094532096788987,7366391,1,1
7718180355442484521,20631411,1,1
-3043368360931034178,6825686,1,1
-7943919857131562881,33883843,1,1
-2048921588807174237,21804050,1,1
-8557340383333324448,2506077,1,1
-5693466401715833854,20117294,1,1
-3265155400985436101,8321096,1,1
-9073912379394809716,29535576,1,1
8259397952774970160,2873506,1,1
-6142243879488893162,14681349,1,1
-5368440564415214438,36305360,1,1
-8519154366285541657,37834000,1,1
1975998127003585910,31050776,1,1
-2987398723216021466,19164816,1,1
-6821872008408170017,15540395,1,1
-1068700819516205239,6421966,1,1
7224987855040575132,49663522,1,1
4019367139615553065,58510,1,1
-1081741569088686893,15531375,1,1
-5914720737931217064,10047870,1,1
5057328281296891623,30889217,1,1
-4125488397822842215,1377279,1,1
-4653705062807351412,15286287,1,1
1254464406722659222,11153892,1,1
-1024970601718078426,22873097,1,1
7342939579783483800,10663814,1,1
6461996950324837536,37412963,1,1
8645756905477831597,34237289,1,1
11357581117456030,35275017,1,1
-7989113733687058360,18355739,1,1
6800871466792527367,13763216,1,1
2076377495330595236,5776206,1,1
6349395306732658723,16699329,1,1
-8820556528664346530,31496177,1,1
5955322773174004501,30293795,1,1
9071297432519770573,16054551,1,1
-8897921658937403143,23715680,1,1
-8019705980911656624,16011774,1,1
-2927405922890970728,30286520,1,1
-7860690259147285596,4029917,1,1
1573410546261345642,1058785,1,1
-4843363035406600747,35542596,1,1
8088933054517210917,10516802,1,1
6806949301489523740,26492788,1,1
-5982403216467450135,10101673,1,1
-2767453726839307395,4796643,1,1
-1659059023065707068,20114444,1,1
4057822579880218338,1900252,1,1
-9128824323630656057,744319,1,1
4831871936988824397,15019257,1,1
4841060564190981657,11517129,1,1
1028430369675116085,25974148,1,1
1319378195477249544,2756575,1,1
-8663796605494645500,11350770,1,1
-198785083225609196,24238985,1,1
-1377998728768104944,28923290,1,1
-982429212991735707,165735,1,1
-486742004359842962,2290570,1,1
2271343174547483900,34841778,1,1
-2374883361228632611,6906603,1,1
4206919206692953574,42026254,1,1
6278780595797951243,18422140,1,1
8392665959952569870,9851528,1,1
-6995475786145222264,17577184,1,1
3493774951820878253,10313332,1,1
-4875050073132898734,1180115,1,1
-863061933717261289,15860188,1,1
9183586757560833184,13400971,1,1
-1737580923464883165,21577962,1,1
4868597549705666100,42455270,1,1
-136930302468935239,7193697,1,1
-5941223408347237054,49160720,1,1
6586805843119168081,33828225,1,1
5689436236199608781,18406570,1,1
7342102130512535530,34886070,1,1
-8193612256753372105,277224,1,1
4412696022441123029,2748108,1,1
-8243932599374732000,10994310,1,1
1670925004568352581,3885059,1,1
5482163434955204407,7424962,1,1
-3585687627417449699,40816294,1,1
-3990695818406800162,24644436,1,1
5786274086537814114,4263272,1,1
-4271673942386345766,998832,1,1
1415003360632428605,295538,1,1
-9096534239141392158,1372771,1,1
1429860256217486358,38155396,1,1
2224628978051291000,4231144,1,1
-6176458513617154538,25303193,1,1
8705841510950774298,34691318,1,1
5878529925775217747,28487146,1,1
8387539659856154709,2912007,1,1
2905717999084750975,6810634,1,1
8571884000592171591,21839012,1,1
3181429384941848014,24712972,1,1
6884044458902688815,2313107,1,1
-8626668314169061427,6509189,1,1
-4569579531382240246,38149600,1,1
9097329049595831610,6114389,1,1
7828848767902242263,34411822,1,1
7102017426549742236,44692318,1,1
5289463582358515208,3534546,1,1
-8274597770883217369,5494609,1,1
-1104416948391205174,27991883,1,1
-5579963095933841899,38835892,1,1
-6979194855423430139,42903516,1,1
622417369299078018,15127035,1,1
-1051140165821493874,36482040,1,1
3606444234239855755,3940087,1,1
8167539954621270827,34686505,1,1
2359811440562439930,14672889,1,1
427981300467758230,10171709,1,1
6519447488966104148,16374820,1,1
5267203518892515787,10714251,1,1
3924034675961711036,31849798,1,1
7585212454190198290,18261338,1,1
567390512657472184,1763639,1,1
-85224742254262000,25183800,1,1
-8913768060416375925,1480691,1,1
803080978745295989,19827449,1,1
5624472352238828273,11400241,1,1
-3819802534477390816,8355422,1,1
4417064903777609322,41045,1,1
-6329470652870091109,17126453,1,1
4798913704068471470,10613728,1,1
-299649065346675967,51974721,1,1
-954638985571747406,39959700,1,1
5109580449985443132,2911514,1,1
-2094263367488217295,42513224,1,1
-4963075262071924246,29710492,1,1
-4484490741086576514,17886647,1,1
-3435636645902202846,15204930,1,1
-3511914700467772329,17988054,1,1
-3212234267247894837,28953391,1,1
169088438978292228,22564187,1,1
-2420265166746010157,7406059,1,1
5823437040674506158,16698575,1,1
-7938393519378727411,40575560,1,1
348161922827917845,2059309,1,1
1045304158341827933,27771691,1,1
-5476960885887174312,2124327,1,1
-6335994431280897258,4002360,1,1
6183029066287956896,32847125,1,1
3486007102178399724,30003173,1,1
2894894088992242877,29244170,1,1
-758031559341067056,6927621,1,1
1981114055396097257,18021263,1,1
-3885261871492364111,13466641,1,1
-2445051459870012056,34271469,1,1
2393493893283943119,27022720,1,1
3384138539921009086,14761468,1,1
6052033676572271403,2068344,1,1
-4528657953992563440,19285577,1,1
-7345393102401667001,27923279,1,1
-1207035116977678292,17660947,1,1
2125117209253441122,3462754,1,1
-8741652943657760252,10282857,1,1
9079054183466611997,5983099,1,1
-1613864699208034745,334201,1,1
-7943919857131562881,49409330,1,1
6706247713192265248,12298807,1,1
7748497884623580756,22220253,1,1
-3472454425343407807,2745988,1,1
-3149325024779848726,14293625,1,1
4533429837241860363,9220172,1,1
-6452414179218392847,10571734,1,1
-1448391768949415837,3787002,1,1
-1761440668202600454,12301358,1,1
4198080129570117544,43649299,1,1
8109055887330128577,21313424,1,1
447563379147951768,67454,1,1
-1508295267630179041,23639003,1,1
7756406910658943775,12756514,1,1
-6032397260570433416,14220321,1,1
-9191507273726605703,5360914,1,1
-5732657547720988066,7728478,1,1
-3780342769449242009,6066837,1,1
-1036710391975689245,45471788,1,1
-8350847668730256778,28095974,1,1
-5519269116827389047,13105765,1,1
-2034088264923462865,12570834,1,1
2047180944891121036,7195462,1,1
1627772775444286784,20460357,1,1
-2767240710398924805,23359503,1,1
-350171119176863130,33619150,1,1
1994777070606716155,4484430,1,1
1560630200718972362,610603,1,1
-5802295004600777119,8509339,1,1
-7742333325774915201,5685583,1,1
1090486747863262817,20984414,1,1
887169624597075407,32715745,1,1
5076216132560327105,7087415,1,1
-5949769552183312667,42605051,1,1
-5448674341417320084,8950025,1,1
-8852321765375416952,5586515,1,1
7499156812344197619,7053865,1,1
594067942868479475,21703081,1,1
816844592818985681,30708674,1,1
7451336452398734819,26218002,1,1
118545976842413422,13666852,1,1
-2249819029445083355,10070456,1,1
-2864569712235790164,15542484,1,1
1802601342360315601,16298439,1,1
503657718671714886,7416401,1,1
-8678594880157827366,30651502,1,1
-8830065690834435670,10559551,1,1
3885656141255262138,24038230,1,1
-6989384187470228972,16645656,1,1
-4366040938283768080,20075009,1,1
2466295117053806738,28669746,2,1
5991494060990484329,15301355,2,1
6705050677462816229,15046867,2,1
-3993165351585230706,4299950,2,1
-692905486179561373,44029658,2,1
1158425367792445552,8947613,2,1
-4092119278632686895,4657392,2,1
2722066141132481138,15896508,2,1
-4945820227941494626,6734266,2,1
-4071195995569188435,29685686,2,1
-7483888277492366203,14005653,2,1
7354410444947801884,1688182,2,1
7276244902215898699,3499919,2,1
9145123881199337039,43827141,2,1
6571080158437515727,43875193,2,1
-4581786539164320139,15604573,2,1
-8859851351648087492,12238725,2,1
-6860589352580356350,1715385,2,1
-552249684811282262,40251864,2,1
6760168682597335593,47185264,2,1
8691526187798459664,36793279,2,1
2042200977118393807,8870593,2,1
-7943919857131562881,45537592,2,1
5507787830137897418,625810,2,1
4363154865873797243,31236591,2,1
2530941843859102793,2097538,2,1
-5589346379809330711,10193343,2,1
7242032746694252067,1956265,2,1
3503755474423418726,15213473,2,1
-4454998158362410470,7200744,2,1
5206686710068382137,9236205,2,1
1108666156988515134,6466832,2,1
-5088646492950646883,24325781,2,1
-4317992282221429827,9964167,2,1
6695305948892410626,27565430,2,1
-4441754249013555241,39648489,2,1
4059456888800436581,35519498,2,1
3134413784433347665,5097100,2,1
9130853190954883148,12261238,2,1
-39763244970774618,21266240,2,1
6413897907414974784,6887628,2,1
2405573668098670421,46315097,2,1
3565987294561158330,49132777,2,1
8061902510703583391,722524,2,1
2149294858007349500,45670649,2,1
3455183651066627479,43760589,2,1
3152130940248040693,32301823,2,1
7924267293037309483,6314568,2,1
-7385477106752332518,12505347,2,1
-7500671853355378783,557515,2,1
3040630839794217871,24548826,2,1
-729484384382951780,12603828,2,1
1494368114509922553,14703806,2,1
-6377246897875168513,12826567,2,1
-727357616865661134,2283801,2,1
-3235917797805664671,12401086,2,1
-5796378808422343045,792199,2,1
-5638654513130348677,19886873,2,1
4994040999451463485,14322736,2,1
238353571538995255,26778123,2,1
3741985091669122835,35418303,2,1
-7998972640098082922,14469041,2,1
1584451903848338610,6833554,2,1
5864957441210467325,38079093,2,1
2465886790643707073,17337453,2,1
3751434810449905143,51027454,2,1
-3170955870342331909,14472345,2,1
-1106593389650927535,26155809,2,1
-8304358806161578620,32083809,2,1
4575344993962563449,6681993,2,1
7598980673376427568,25855080,2,1
5755846552930794260,49105747,2,1
-7958431445343525676,21016303,2,1
5380096736850485283,34619855,2,1
1359247433994682476,2146985,2,1
8263583610519832475,37047366,2,1
-4840188905229430885,22868714,2,1
3679887281834193495,25966756,2,1
2477994944562317591,1484514,2,1
8950928523873292373,6912340,2,1
-2254748102404496175,43350469,2,1
-3878274122503611141,34431075,2,1
7396210620505840914,6343299,2,1
-4049762794715590123,4801397,2,1
-521820640314912166,29561365,2,1
4437983195751196157,50086486,2,1
-3260527221910672059,13433127,2,1
-547513105456160189,50879597,2,1
-9054204107854267318,11400172,2,1
1657549658374206419,25490531,2,1
-3869327014342871377,24838783,2,1
7298431826499971089,3640750,2,1
-6823958452876354194,22879097,2,1
-8595268096430266275,9702320,2,1
223013245438124852,734037,2,1
9130853190954883148,11365844,2,1
35179206738282437,43419728,2,1
-3629062611603006085,11406308,2,1
8977935207699524049,20021657,2,1
4108499423188221969,21175120,2,1
1439687626244030900,14305002,2,1
3997129432671593950,45250616,2,1
3881502323164150233,3035268,2,1
4313216184355492248,7952171,2,1
3485358759278061743,41174415,2,1
-3629062611603006085,11387570,2,1
-4766698765259738747,15530759,2,1
995398327871847485,9259348,2,1
6993137721712490431,51801634,2,1
-4360133360983013185,32602389,2,1
819934693340034117,35178022,2,1
-7624133115407235397,12617195,2,1
1723753797070003546,31005696,2,1
-6480906116931801387,21505750,2,1
2790779012078565947,33511762,2,1
5679809230723828575,24640726,2,1
-2579628532233812963,208752,2,1
-1581385629272533750,1866788,2,1
-2728588923495635256,5740673,2,1
5840166745596550605,1437655,2,1
2353753130120595008,34234284,2,1
-603923452645318565,11824832,2,1
-4273432205937608515,29918926,2,1
8092499933694408601,40615452,2,1
-3261675384791319785,11705615,2,1
-3973337732749738974,14469041,2,1
3751434810449905143,51013358,2,1
-3687086598401947457,3003607,2,1
-6135585643508354122,48116666,2,1
7693972743797172120,6389323,2,1
-8409126017030835437,47914384,2,1
-408196822845760398,30477694,2,1
1636971962487849910,5172509,2,1
268787313215089834,16971934,2,1
-269715643560180605,4771200,2,1
-4003390900456650013,48675107,2,1
7662423753150514383,835527,2,1
-7741346744169375758,28751546,2,1
5234487877748031670,18592868,2,1
-6735420985754158272,35059000,2,1
9133933670179384901,50959796,2,1
-6994014427696152648,1303314,2,1
-7722840816252716509,48141732,2,1
8182676926042880466,14313315,2,1
-9040913310571696678,47948935,2,1
-9124569879600676361,13016803,2,1
5122561424184366116,13973274,2,1
5134399387635571267,13016615,2,1
1319091829200303621,26222260,2,1
-980461487843755639,44612957,2,1
-5667952705680623284,2209104,2,1
-5740385476647843690,10758845,2,1
7131140790111529810,7666577,2,1
-6658308321606310030,14107672,2,1
-4670083416979130155,12108694,2,1
-3398943245160347276,36773865,2,1
8208886025594050157,39942341,2,1
-6736198564847076104,41494487,2,1
1050165806645692282,8230808,2,1
3393838429707051956,38526630,2,1
8273212285121938181,51047525,2,1
3498128387108368218,8753557,2,1
4786264357506319515,21665705,2,1
-7197630979847495378,2215918,2,1
-2504837795613460591,21428746,2,1
4285161792714853714,4103005,2,1
6554220191605575670,24240781,2,1
4163199069616242506,21960803,2,1
-5720840292281784286,24755772,2,1
2405323928625300395,3979490,2,1
-4012375554309917169,26375721,2,1
-1072668631729102050,39124716,2,1
5946478541109944891,29992332,2,1
-5581986563392185322,30330303,2,1
-4167298896125370154,30208432,2,1
7683404294175955585,17731272,2,1
2794793628284893548,16433633,2,1
345905145643070774,35171050,2,1
-5531821602746398326,44655529,2,1
-1481967351784294044,48675107,2,1
2477994944562317591,13879402,2,1
-5242034534282959483,46819541,2,1
4364389210239291192,14488766,2,1
-4021978580476750450,19404013,2,1
-3085094279260654279,16261345,2,1
-784033699342494284,5838575,2,1
1415003360632428605,1197430,2,1
-132846901281417430,2297450,2,1
-1500836304414363445,19466499,2,1
3019949929370722694,50861563,2,1
-1475825819851161072,3614036,2,1
5467716224641481124,25411480,2,1
-6062511858380280140,21340313,2,1
-5410203115332991116,39644477,2,1
-3057198134816220899,2209104,2,1
2202287647773656780,38107076,2,1
-8616075080051821088,27367675,2,1
6788361453219466331,37088634,2,1
-4410185428346246232,2789606,2,1
8300247442120445363,22430940,2,1
3768625413126994866,33905110,2,1
-6902702509998842912,8953160,2,1
7820306520857151078,19258824,2,1
-1943030618203390021,9578730,2,1
1239679407256789932,34060584,2,1
2537583096630021682,987376,2,1
-6243094185170093275,26769881,2,1
-5834785524644233639,33794727,2,1
7200957092014726183,44722587,2,1
-5802295004600777119,12853721,2,1
-5704754547142015892,21657510,2,1
-6607774034412759972,13597312,2,1
7838921793424612154,34001396,2,1
8742820930318640308,12580260,2,1
6782622832822824545,43459991,2,1
-1164299296402772207,6186188,2,1
3435121563674651137,2364667,2,1
1951866229636801494,24601527,2,1
6965061456636743445,14382137,2,1
-6079320145463350116,35585482,2,1
1064475792574663324,3189975,2,1
7689867983464193131,37057084,2,1
-5348089108864772630,7291056,2,1
-8479573772512185976,17552517,2,1
-3993165351585230706,10167091,2,1
-4463176796353528928,47405234,2,1
-4597169986100038217,16355260,2,1
-8308527641292408438,19825344,2,1
5589641350472791077,26155809,2,1
7564573656129212678,11372350,2,1
-3006929761081059392,11035966,2,1
-269715643560180605,1235434,2,1
5301875443148910669,9860834,2,1
-5024299581073110074,17457380,2,1
-5503701512023583610,43924726,2,1
-3110343860684468317,10588802,2,1
6162120075428872831,287749,2,1
6743119499324308569,19826495,2,1
6666567173282868368,33031158,2,1
-924101932098140148,46810398,2,1
-5024299581073110074,17427379,2,1
-8304358806161578620,38927940,2,1
-5055189145248672068,32529415,2,1
7815797186838800158,1101030,2,1
8672217696459449348,37224168,2,1
-229005982959492291,38227902,2,1
-6827919330132997399,22540191,2,1
5551026064402501151,18333982,2,1
-6106550816703856924,14758266,2,1
8300247442120445363,46859110,2,1
-2356691291248706153,46787874,2,1
-3408638996847231614,8794265,2,1
7212461850433373,12284003,2,1
1707295621120414008,22662087,2,1
-155605203546487301,13131562,2,1
3802381205424584079,17101667,2,1
6482092754089953242,36652328,2,1
-2935882108879079795,18037912,2,1
-890187054764340859,14953910,2,1
-4680119335735923610,2434861,2,1
-2387061242519256358,45525303,2,1
4482456087081267764,37369764,2,1
9034975336769741183,29046869,2,1
962191061963081234,40545725,2,1
-2125776551693493916,32934934,2,1
4345392902754578135,2070493,2,1
-3647188032756015874,17022969,2,1
3629408292644585849,32667503,2,1
2537583096630021682,35530218,2,1
2284575312724818629,48432085,2,1
9058220981836699405,37453373,2,1
-8948181670763482880,35585482,2,1
2282290128970044588,20170989,2,1
8044442864964899883,31186730,2,1
-7734076054033488901,13127014,2,1
7269704398851336362,43438266,2,1
-4016098456829605718,23050395,2,1
-7792151523632067624,527877,2,1
-3110343860684468317,13095362,2,1
2937222973861763172,15013624,2,1
5899014667485981821,6404263,2,1
-56537683435880593,14469041,2,1
608092829513372551,4105561,2,1
-7921507329222488306,20597484,2,1
4507728072374334299,22798064,2,1
-2267795421739102635,12353832,2,1
-6070921199240678432,23776848,2,1
-4463176796353528928,47413973,2,1
-8808150302420277865,4894516,2,1
3047126188693965604,32683255,2,1
-2746057058660360433,12339418,2,1
-614796630453692802,5093422,2,1
6944392916599482951,688228,2,1
-1794258791506981967,45230065,2,1
1904552300764713296,7681663,2,1
7271146967492503809,18553747,2,1
-9121478911196424993,40536317,2,1
-7499917176569858945,16900679,2,1
-3345460104746367678,31088629,2,1
1184298041198558173,21144944,2,1
1175100714651007221,4205967,2,1
-6541797044430751888,25818617,2,1
-1808739837373463032,29641185,2,1
6341320196710593183,1118557,2,1
6737965886511205011,32092987,2,1
1239730248809448887,48909161,2,1
-9155283686440819702,38616378,2,1
8368172366841262632,6441956,2,1
2433415114864152665,4535043,2,1
1197743341041440341,20623311,2,1
5721189936568428379,50707820,2,1
6645000225189234222,36993713,2,1
6652556839934473965,21749133,2,1
-4696706510408916405,28022738,2,1
-8788619062247455513,36960236,2,1
807801922171549889,6572996,2,1
-861182376197880601,4594761,2,1
4590216488152448333,3446981,2,1
2876474072471510264,45537592,2,1
6374760492835561252,545722,2,1
1636971962487849910,14212267,2,1
9147166171484853933,8280323,2,1
-6050955918249655559,51249635,2,1
8831458457704039040,23049179,2,1
-7955250390760352482,41405376,2,1
